Prey / Predator,D,N,P1,P2,M1,M2
D,0.8778477872,0.7581063923,0.8544576579,0.8442529715,0.8646002141,0.8285918990
N,0.7775124131,0.8514905035,0.7820267413,0.8413608673,0.8227179541,0.7952906974
P1,0.8728454817,0.8585103005,0.8370554658,0.8075984766,0.8747040313,0.7550918223
P2,0.8567813879,0.8217642443,0.8301249763,0.8551145824,0.8264005490,0.8253024944
M1,0.8672310275,0.8268801679,0.8173962196,0.7639478809,0.8462651955,0.6211703201
M2,0.8623224316,0.8531577019,0.8234869187,0.8848353074,0.7539443424,0.8459368427
