Prey / Predator,D,N,P1,P2,M1,M2
D,0.8698313517,0.6337305382,0.8438129139,0.8632637765,0.8545050454,0.8508269565
N,0.8369108335,0.8785523372,0.8680767485,0.8902836398,0.8787625929,0.8760677371
P1,0.8866670509,0.9088608614,0.9090111351,0.8644835579,0.9158149929,0.8616266349
P2,0.8608621396,0.8675582826,0.8240992367,0.9208425142,0.9099802472,0.8881494726
M1,0.8814613240,0.8728050192,0.8852307398,0.8684857001,0.9166452264,0.8708296286
M2,0.8660053264,0.9031865209,0.9044451958,0.9214305899,0.9114768243,0.9128182627
