Prey / Predator,D,N,P1,P2,M1,M2
D,0.8728424090,0.6849536434,0.8544462917,0.8529844235,0.8645517937,0.8378557726
N,0.6975564017,0.8368295784,0.7460896946,0.8242619801,0.8084326736,0.7604791284
P1,0.8710563350,0.8282928141,0.8339438024,0.8184083307,0.8672528597,0.7905451604
P2,0.8509454746,0.7974909624,0.7827078719,0.8512921377,0.8157281138,0.8228140424
M1,0.8654171741,0.8025259825,0.8164868742,0.7977634228,0.8433444940,0.6246677006
M2,0.8566831222,0.8231723805,0.8115386856,0.8776823804,0.6944031664,0.8418855835
