Prey / Predator,D,N,P1,P2,M1,M2
D,1.1314520127,1.2143664205,1.1612453861,1.1375123735,1.1695056663,1.1248183450
N,1.1112204744,1.1700063352,1.0939369234,1.1250419685,1.1155250215,1.1032094672
P1,1.1184827612,1.2133471134,1.1378128124,1.0530971118,1.1536574052,1.0196294260
P2,1.1092684214,1.1842804253,1.1434406951,1.1305980775,1.1476571950,1.1154848500
M1,1.1049482815,1.1986791967,1.1198824103,1.0201725503,1.1347741811,0.9914533963
M2,1.1229238474,1.1989657416,1.1524858806,1.1497129790,1.1556538239,1.1336188439
