Prey / Predator,D,N,P1,P2,M1,M2
D,0.8478157917,0.8380485274,0.8466192817,0.8424479263,0.8424019102,0.8479600467
N,0.8428763523,0.8292555366,0.8382815989,0.8349381099,0.8393660311,0.8345349419
P1,0.8513887757,0.8340899850,0.8420390542,0.8391492387,0.8409965367,0.8425397856
P2,0.8404785377,0.8305333870,0.8398068596,0.8338339241,0.8395976040,0.8386949468
M1,0.8514148449,0.8302772665,0.8421548747,0.8377327582,0.8376806700,0.8451172155
M2,0.8404407999,0.8342830743,0.8434069791,0.8369465652,0.8486808333,0.8382210193
