Prey / Predator,D,N,P1,P2,M1,M2
D,0.8575718510,0.8805971686,0.8442167996,0.8625501646,0.8417655252,0.8696100668
N,0.8480380849,0.8207904941,0.8405649486,0.8312237257,0.8353364647,0.8365699185
P1,0.8777334018,0.8323866877,0.8403225862,0.9097014528,0.8358770811,0.9155285973
P2,0.8407851352,0.8381783499,0.8304555642,0.8322724369,0.8276778457,0.8380407184
M1,0.8777324935,0.8380280265,0.8416550329,0.9110796543,0.8360176696,0.9063709959
M2,0.8407809769,0.8325165572,0.8312965858,0.8320679508,0.8299431533,0.8366036237
