Prey / Predator,D,N,P1,P2,M1,M2
D,0.8714263481,0.7277518241,0.8492206687,0.8847356086,0.8673120362,0.8752365925
N,0.8351279909,0.9043679941,0.8770410076,0.8807539501,0.8628244612,0.8848296691
P1,0.9082854641,0.9937057931,0.9435132837,0.9447471928,0.9524717292,0.9318204586
P2,0.8724234808,0.9406960866,0.8472784038,0.9524446119,0.9297081489,0.9123580975
M1,0.9029267351,0.9469047059,0.9119592919,0.9357653612,0.9496980815,0.8919899344
M2,0.8776378898,0.9874351261,0.9260934555,0.9561467904,0.9203749813,0.9460402834
